1,25,'',-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-80.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-80.0,-80.0,-70.0,-80.0,-20.0,-70.0,-70.0,-20.0,-20.0
2,25,'',-70.0,-30.0,-30.0,-30.0,-70.0,-70.0,-70.0,-70.0,-70.0,-30.0,-30.0,-70.0,-80.0,-80.0,-80.0,-80.0,-30.0,-70.0,-30.0,-30.0,-70.0,-70.0,-80.0,-70.0,-70.0
3,25,'',-80.0,-70.0,-70.0,-30.0,-70.0,-30.0,-30.0,-80.0,-30.0,-80.0,-70.0,-80.0,-70.0,-80.0,-80.0,-70.0,-70.0,-30.0,-80.0,-70.0,-80.0,-30.0,-70.0,-70.0,-70.0
4,25,'',-80.0,-70.0,-70.0,-70.0,-70.0,-30.0,-80.0,-70.0,-70.0,-30.0,-70.0,-70.0,-70.0,-80.0,-80.0,-30.0,-70.0,-70.0,-70.0,-70.0,-70.0,-80.0,-30.0,-30.0,-30.0
5,25,'',-70.0,-70.0,-70.0,-70.0,-70.0,-80.0,-70.0,-70.0,-20.0,-80.0,-70.0,-70.0,-70.0,-70.0,-80.0,-20.0,-20.0,-80.0,-70.0,-20.0,-70.0,-80.0,-80.0,-20.0,-70.0
6,25,'',-20.0,-70.0,-20.0,-80.0,-20.0,-80.0,-70.0,-70.0,-70.0,-70.0,-80.0,-20.0,-80.0,-70.0,-80.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-80.0,-70.0,-70.0,-20.0
7,25,'',-60.0,-80.0,-60.0,-60.0,-60.0,-60.0,-80.0,-80.0,-60.0,-70.0,-60.0,-60.0,-80.0,-80.0,-60.0,-20.0,-70.0,-20.0,-80.0,-60.0,-80.0,-80.0,-80.0,-60.0,-60.0
8,25,'',-70.0,-30.0,-30.0,-70.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-12.0,-70.0,-70.0,-12.0,-80.0,-70.0,-70.0,-70.0,-30.0,-80.0,-70.0,-70.0,-12.0,-70.0
9,25,'',-20.0,-70.0,-70.0,-20.0,-70.0,-70.0,-20.0,-20.0,-20.0,-70.0,-20.0,-70.0,-70.0,-70.0,-20.0,-70.0,-20.0,-70.0,-20.0,-20.0,-20.0,-70.0,-70.0,-70.0,-70.0
10,25,'',-60.0,-40.0,-60.0,-60.0,-20.0,-40.0,-20.0,-20.0,-20.0,-40.0,-40.0,-60.0,-20.0,-40.0,-60.0,-20.0,-60.0,-60.0,-40.0,-20.0,-40.0,-40.0,-20.0,-60.0,-40.0
11,25,'',-70.0,-30.0,-80.0,-30.0,-70.0,-70.0,-70.0,-70.0,-30.0,-30.0,-70.0,-70.0,-80.0,-70.0,-30.0,-70.0,-30.0,-70.0,-80.0,-70.0,-70.0,-70.0,-30.0,-70.0,-30.0
12,25,'',-60.0,-50.0,-60.0,-20.0,-50.0,-20.0,-60.0,-20.0,-50.0,-20.0,-50.0,-20.0,-50.0,-50.0,-20.0,-50.0,-60.0,-50.0,-20.0,-50.0,-60.0,-60.0,-20.0,-50.0,-60.0
13,25,'',-60.0,-10.0,-70.0,-10.0,-10.0,-70.0,-70.0,-70.0,-70.0,-10.0,-70.0,-10.0,-70.0,-10.0,-70.0,-70.0,-10.0,-10.0,-70.0,-70.0,-10.0,-70.0,-60.0,-10.0,-60.0
14,25,'',-60.0,-50.0,-60.0,-60.0,-60.0,-10.0,-50.0,-50.0,-60.0,-10.0,-60.0,-50.0,-10.0,-60.0,-50.0,-60.0,-10.0,-50.0,-10.0,-10.0,-60.0,-10.0,-50.0,-60.0,-60.0
15,25,'',-70.0,-70.0,-50.0,-70.0,-70.0,-50.0,-50.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-20.0,-50.0,-20.0,-20.0,-20.0,-70.0,-20.0,-70.0,-70.0,-50.0,-50.0,-20.0
16,25,'',-50.0,-20.0,-20.0,-50.0,-50.0,-70.0,-50.0,-20.0,-20.0,-20.0,-70.0,-70.0,-20.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-50.0,-20.0,-70.0,-70.0,-70.0,-70.0
17,25,'',-20.0,-20.0,-50.0,-70.0,-20.0,-70.0,-20.0,-50.0,-50.0,-70.0,-50.0,-20.0,-70.0,-70.0,-20.0,-20.0,-70.0,-50.0,-70.0,-20.0,-70.0,-50.0,-20.0,-50.0,-70.0
18,25,'',-20.0,-70.0,-70.0,-70.0,-20.0,-70.0,-20.0,-20.0,-70.0,-70.0,-20.0,-20.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-20.0
19,25,'',-10.0,-50.0,-70.0,-50.0,-10.0,-70.0,-50.0,-70.0,-60.0,-70.0,-60.0,-60.0,-50.0,-50.0,-10.0,-70.0,-10.0,-50.0,-50.0,-70.0,-70.0,-60.0,-10.0,-50.0,-60.0
20,25,'',-70.0,-10.0,-70.0,-70.0,-70.0,-70.0,-70.0,-10.0,-70.0,-80.0,-70.0,-70.0,-80.0,-80.0,-70.0,-80.0,-70.0,-10.0,-80.0,-70.0,-70.0,-80.0,-70.0,-70.0,-80.0
21,25,'',-70.0,-20.0,-50.0,-20.0,-50.0,-50.0,-50.0,-20.0,-50.0,-70.0,-20.0,-70.0,-70.0,-70.0,-50.0,-70.0,-70.0,-70.0,-50.0,-70.0,-70.0,-70.0,-20.0,-20.0,-50.0
22,25,'',-70.0,-20.0,-70.0,-60.0,-80.0,-70.0,-60.0,-20.0,-20.0,-70.0,-80.0,-20.0,-20.0,-70.0,-60.0,-70.0,-70.0,-20.0,-20.0,-60.0,-80.0,-60.0,-60.0,-20.0,-20.0
23,25,'',-20.0,-70.0,-70.0,-80.0,-70.0,-70.0,-80.0,-80.0,-20.0,-20.0,-20.0,-70.0,-20.0,-70.0,-20.0,-80.0,-80.0,-80.0,-20.0,-70.0,-20.0,-70.0,-70.0,-80.0,-70.0
24,25,'',-20.0,-70.0,-70.0,-20.0,-20.0,-70.0,-70.0,-20.0,-70.0,-70.0,-20.0,-20.0,-70.0,-20.0,-70.0,-70.0,-70.0,-20.0,-20.0,-70.0,-20.0,-70.0,-20.0,-20.0,-70.0
25,25,'',-70.0,-60.0,-10.0,-80.0,-10.0,-80.0,-70.0,-80.0,-80.0,-60.0,-10.0,-60.0,-80.0,-70.0,-70.0,-60.0,-60.0,-10.0,-10.0,-80.0,-70.0,-10.0,-60.0,-70.0,-10.0
26,25,'',-20.0,-70.0,-20.0,-70.0,-70.0,-70.0,-20.0,-20.0,-70.0,-20.0,-20.0,-20.0,-70.0,-70.0,-70.0,-70.0,-70.0,-20.0,-70.0,-70.0,-20.0,-70.0,-70.0,-20.0,-70.0
27,25,'',-80.0,-70.0,-70.0,-10.0,-70.0,-70.0,-70.0,-70.0,-80.0,-80.0,-80.0,-80.0,-70.0,-70.0,-70.0,-80.0,-70.0,-70.0,-80.0,-70.0,-70.0,-10.0,-70.0,-10.0,-80.0
28,25,'',-80.0,-70.0,-70.0,-10.0,-10.0,-70.0,-80.0,-10.0,-70.0,-70.0,-70.0,-80.0,-70.0,-70.0,-70.0,-10.0,-70.0,-10.0,-70.0,-80.0,-80.0,-70.0,-70.0,-80.0,-80.0
29,25,'',-10.0,-10.0,-80.0,-10.0,-80.0,-10.0,-80.0,-70.0,-80.0,-70.0,-10.0,-70.0,-10.0,-70.0,-10.0,-70.0,-80.0,-70.0,-70.0,-80.0,-70.0,-70.0,-10.0,-10.0,-70.0
30,25,'',-70.0,-20.0,-20.0,-20.0,-70.0,-50.0,-20.0,-80.0,-50.0,-50.0,-70.0,-80.0,-20.0,-50.0,-70.0,-70.0,-20.0,-70.0,-20.0,-80.0,-50.0,-80.0,-50.0,-50.0,-50.0
31,25,'',-2.0,-2.0,-80.0,-70.0,-12.0,-12.0,-2.0,-80.0,-2.0,-2.0,-12.0,-2.0,-70.0,-70.0,-70.0,-80.0,-2.0,-12.0,-80.0,-70.0,-70.0,-80.0,-12.0,-70.0,-2.0
